Company,Job Title,Location,Apply URL,Last Updated,H-1B LCAs (Q1 FY2026),Transfer LCAs (Q1 FY2026),H-1B LCAs (Full 2024),Median Salary Q1,Median Salary 2024,Dominant Wage Level,Lottery Odds (est.),Last LCA Filed,Sponsor Trust Score,Visa Types,ATS
Robinhood,"Product Designer, Growth","Bellevue, WA; Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/6494244?t=gh_src=&gh_jid=6494244,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Product Manager, Money Movement","Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7747728?t=gh_src=&gh_jid=7747728,2026-05-01,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Salesforce Applications Developer,"Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/7729315?t=gh_src=&gh_jid=7729315,2026-05-01,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Salesforce Applications Engineer,"Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7896256?t=gh_src=&gh_jid=7896256,2026-05-07,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Security Engineer, Detection & Response","Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/7697727?t=gh_src=&gh_jid=7697727,2026-05-05,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Security Engineer, Detection & Response","Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7697725?t=gh_src=&gh_jid=7697725,2026-05-05,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Analytics Engineer, Corporate Strategy","Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7346630?t=gh_src=&gh_jid=7346630,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Senior Android Engineer,"Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7412393?t=gh_src=&gh_jid=7412393,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Applications Engineer, Corporate Systems","Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7901507?t=gh_src=&gh_jid=7901507,2026-05-06,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Senior Cloud Security Engineer,"Bellevue, WA",https://boards.greenhouse.io/robinhood/jobs/7178427?t=gh_src=&gh_jid=7178427,2026-05-01,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Data Scientist, Fraud ","Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7412037?t=gh_src=&gh_jid=7412037,2026-05-06,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Data Scientist, ML (Brokerage)","Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7482186?t=gh_src=&gh_jid=7482186,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Data Scientist, ML (Incentives)","Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7596426?t=gh_src=&gh_jid=7596426,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Data Scientist, Product","Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7324981?t=gh_src=&gh_jid=7324981,2026-05-05,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Senior Director of Creative,"Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7599307?t=gh_src=&gh_jid=7599307,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Engineering Manager, AI Research and Development","Bellevue, WA; Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7844218?t=gh_src=&gh_jid=7844218,2026-04-30,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Engineering Manager, Application and Product Security","Bellevue, WA; Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7473367?t=gh_src=&gh_jid=7473367,2026-05-01,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Senior Fraud Operations Specialist,"Denver, CO",https://boards.greenhouse.io/robinhood/jobs/7804749?t=gh_src=&gh_jid=7804749,2026-05-01,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Senior iOS Engineer,"Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/6675127?t=gh_src=&gh_jid=6675127,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Machine Learning Engineer, Agentic","Bellevue, WA; Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7121213?t=gh_src=&gh_jid=7121213,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Manager, Crypto Compliance (BVI)","Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7815430?t=gh_src=&gh_jid=7815430,2026-04-29,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Manager Tax, Product and M&A","Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7489988?t=gh_src=&gh_jid=7489988,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Partnerships Manager, Crypto","New York, NY",https://boards.greenhouse.io/robinhood/jobs/7816451?t=gh_src=&gh_jid=7816451,2026-04-29,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Partnerships Manager, Money","Menlo Park, CA; New York, NY; Washington, DC",https://boards.greenhouse.io/robinhood/jobs/7782425?t=gh_src=&gh_jid=7782425,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Product Designer, Banking","Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7511787?t=gh_src=&gh_jid=7511787,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Product Designer, Money Movement","Bellevue, WA; Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7202302?t=gh_src=&gh_jid=7202302,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Product Designer, Prediction Markets","Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7490012?t=gh_src=&gh_jid=7490012,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Product Designer, Trading AI","Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7812048?t=gh_src=&gh_jid=7812048,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Product Manager, Security AI","Bellevue, WA",https://boards.greenhouse.io/robinhood/jobs/7707158?t=gh_src=&gh_jid=7707158,2026-05-07,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Product Manager, Trading Platform","Chicago, IL; Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7125765?t=gh_src=&gh_jid=7125765,2026-04-29,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Senior Product Marketing Manager,"Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7736547?t=gh_src=&gh_jid=7736547,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Security Engineer, AI Vulnerability Management","Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7728174?t=gh_src=&gh_jid=7728174,2026-05-05,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Security Engineer, AI Vulnerability Management","Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/7728176?t=gh_src=&gh_jid=7728176,2026-05-05,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Software Developer, Derivatives","Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/5400711?t=gh_src=&gh_jid=5400711,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Software Developer, Infrastructure","Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/6889390?t=gh_src=&gh_jid=6889390,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Software Developer, Ops Platform and Fraud Investigations","Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/7848821?t=gh_src=&gh_jid=7848821,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Software Engineer, Capacity & Efficiency ","Bellevue, WA",https://boards.greenhouse.io/robinhood/jobs/7489675?t=gh_src=&gh_jid=7489675,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Software Engineer, Data Engineering","Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/4738660?t=gh_src=&gh_jid=4738660,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Senior Software Engineer - Robinhood Command Center,"Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7838644?t=gh_src=&gh_jid=7838644,2026-05-04,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Software Engineer, Security Platform","Bellevue, WA",https://boards.greenhouse.io/robinhood/jobs/7899482?t=gh_src=&gh_jid=7899482,2026-05-06,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Software Engineer, Storage Platform","Bellevue, WA",https://boards.greenhouse.io/robinhood/jobs/7729019?t=gh_src=&gh_jid=7729019,2026-05-07,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Senior Staff Machine Learning Engineer,"Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7736185?t=gh_src=&gh_jid=7736185,2026-05-06,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Staff Software Developer, Developer Productivity & AI Tooling ","Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/6913966?t=gh_src=&gh_jid=6913966,2026-05-07,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Staff Software Engineer, Data Platform","Bellevue, WA",https://boards.greenhouse.io/robinhood/jobs/7729014?t=gh_src=&gh_jid=7729014,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Senior Tax Manager,"Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7490029?t=gh_src=&gh_jid=7490029,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Senior Technical Program Manager, Privacy","New York, NY",https://boards.greenhouse.io/robinhood/jobs/7773503?t=gh_src=&gh_jid=7773503,2026-05-01,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Senior Web Infrastructure Developer ,"Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/7542970?t=gh_src=&gh_jid=7542970,2026-05-07,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Software Developer, Backend","Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/5432053?t=gh_src=&gh_jid=5432053,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Software Developer, Fraud Investigations","Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/7622031?t=gh_src=&gh_jid=7622031,2026-05-02,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Software Developer, Infrastructure","Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/4829946?t=gh_src=&gh_jid=4829946,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Software Engineer, Backend","Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7263592?t=gh_src=&gh_jid=7263592,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Software Engineering Manager, Growth","Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7489695?t=gh_src=&gh_jid=7489695,2026-05-02,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Staff Offensive Security Engineer,"Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/7460169?t=gh_src=&gh_jid=7460169,2026-05-01,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Staff Offensive Security Engineer,"Bellevue, WA",https://boards.greenhouse.io/robinhood/jobs/7460167?t=gh_src=&gh_jid=7460167,2026-05-01,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Staff Product Designer, Brokerage","Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7804648?t=gh_src=&gh_jid=7804648,2026-05-06,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Staff Product Designer, Crypto","Bellevue, WA; Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/6545329?t=gh_src=&gh_jid=6545329,2026-04-29,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Staff Product Manager, Banking","Menlo Park, CA; New York, NY; Washington, DC",https://boards.greenhouse.io/robinhood/jobs/7587151?t=gh_src=&gh_jid=7587151,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Staff Product Manager, Cortex","Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7821803?t=gh_src=&gh_jid=7821803,2026-05-01,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Staff Product Manager, International","Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7812801?t=gh_src=&gh_jid=7812801,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Staff Security Analyst, Threat Intelligence","Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7615745?t=gh_src=&gh_jid=7615745,2026-05-01,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Staff Security Analyst, Threat Intelligence","Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/7615747?t=gh_src=&gh_jid=7615747,2026-05-01,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Staff Security Engineer, Application Security","Bellevue, WA; Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7754299?t=gh_src=&gh_jid=7754299,2026-05-05,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Staff Software Developer, Backend Platform","Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/6843318?t=gh_src=&gh_jid=6843318,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Staff Software Engineer, Compute","Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/7644973?t=gh_src=&gh_jid=7644973,2026-04-30,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Staff Software Engineer, Crypto Custody","Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7470947?t=gh_src=&gh_jid=7470947,2026-05-02,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Staff Software Engineer, Security","Bellevue, WA",https://boards.greenhouse.io/robinhood/jobs/7819461?t=gh_src=&gh_jid=7819461,2026-05-04,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Staff Software Engineer, Streaming Infrastructure","Bellevue, WA",https://boards.greenhouse.io/robinhood/jobs/7489755?t=gh_src=&gh_jid=7489755,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Staff Software Engineer, Web3","Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7489950?t=gh_src=&gh_jid=7489950,2026-05-02,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Staff Software Engineer, Web3","Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/7489952?t=gh_src=&gh_jid=7489952,2026-05-02,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Staff Technical Program Manager - Reliability Engineering,"Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7739577?t=gh_src=&gh_jid=7739577,2026-05-04,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Staff Workday Developer,"Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/7729684?t=gh_src=&gh_jid=7729684,2026-05-06,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Staff Workday Engineer,"Menlo Park, CA",https://boards.greenhouse.io/robinhood/jobs/7729682?t=gh_src=&gh_jid=7729682,2026-05-06,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Technical Recruiter,"Chicago, IL; Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7816068?t=gh_src=&gh_jid=7816068,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Technical Recruiter,"Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/7816070?t=gh_src=&gh_jid=7816070,2026-05-06,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Treasury Operations Specialist,"Chicago, IL; Lake Mary, FL; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7804677?t=gh_src=&gh_jid=7804677,2026-04-30,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,"Visual Designer, Product Creative","Bellevue, WA; Menlo Park, CA; New York, NY",https://boards.greenhouse.io/robinhood/jobs/7868994?t=gh_src=&gh_jid=7868994,2026-05-04,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Robinhood,Workplace Operations Specialist,"Toronto, Canada",https://boards.greenhouse.io/robinhood/jobs/7815625?t=gh_src=&gh_jid=7815625,2026-04-28,25,13,182,"$186,000","$187,480",II,~23%,2025-12-29,64/100,H-1B,Greenhouse
Stripe,"Account Executive, AI Sales","San Francisco, CA",https://stripe.com/jobs/search?gh_jid=7532733,2026-05-04,38,21,317,"$168,826","$172,931",III,~35%,2025-12-29,90/100,H-1B,Greenhouse
Stripe,"Account Executive, Existing Business (CEE)",Poland - Remote OR Romania - Remote,https://stripe.com/jobs/search?gh_jid=7861856,2026-05-07,38,21,317,"$168,826","$172,931",III,~35%,2025-12-29,90/100,H-1B,Greenhouse
Stripe,"Account Executive, Product - Buy Now Pay Later","San francisco, NYC",https://stripe.com/jobs/search?gh_jid=7675661,2026-05-05,38,21,317,"$168,826","$172,931",III,~35%,2025-12-29,90/100,H-1B,Greenhouse
Stripe,"Account Executive, Product Sales, Billing","South San Francisco, CA; New York, NY; Seattle, WA; Chicago, IL; Atlanta, GA; Washington DC",https://stripe.com/jobs/search?gh_jid=7393169,2026-05-04,38,21,317,"$168,826","$172,931",III,~35%,2025-12-29,90/100,H-1B,Greenhouse
Stripe,"Account Executive, Product Sales - Capital","SF, NYC, SEA, CHI",https://stripe.com/jobs/search?gh_jid=7728365,2026-05-04,38,21,317,"$168,826","$172,931",III,~35%,2025-12-29,90/100,H-1B,Greenhouse
Stripe,"Account Executive, Product Sales - Payouts","SF, NYC",https://stripe.com/jobs/search?gh_jid=7782969,2026-05-04,38,21,317,"$168,826","$172,931",III,~35%,2025-12-29,90/100,H-1B,Greenhouse
Stripe,AEO/GEO Marketing Manager,United States,https://stripe.com/jobs/search?gh_jid=7844214,2026-05-04,38,21,317,"$168,826","$172,931",III,~35%,2025-12-29,90/100,H-1B,Greenhouse
Stripe,Analytics Engineer,"Seattle, WA",https://stripe.com/jobs/search?gh_jid=7863844,2026-05-04,38,21,317,"$168,826","$172,931",III,~35%,2025-12-29,90/100,H-1B,Greenhouse
